Date,Open,High,Low,Close,Adj Close,Volume
2020-02-05,18.389999,18.440001,17.500000,17.590000,17.590000,1365900
2020-02-06,17.600000,17.930000,17.070000,17.780001,17.780001,1279200
2020-02-07,17.000000,17.309999,16.469999,16.920000,16.920000,2573600
2020-02-10,17.000000,17.049999,15.650000,16.010000,16.010000,3526300
2020-02-11,15.890000,17.180000,15.870000,16.860001,16.860001,3032400
2020-02-12,16.920000,16.959999,16.219999,16.330000,16.330000,1885500
2020-02-13,16.209999,16.740000,16.010000,16.129999,16.129999,2428900
2020-02-14,17.209999,17.980000,16.700001,17.389999,17.389999,5792900
2020-02-18,17.299999,17.879999,16.750000,17.100000,17.100000,2247100
2020-02-19,17.100000,18.540001,17.059999,18.510000,18.510000,3339100
2020-02-20,18.549999,21.090000,18.049999,19.240000,19.240000,7513000
2020-02-21,19.280001,19.820000,18.530001,19.370001,19.370001,2326900
2020-02-24,17.980000,18.150000,17.100000,17.290001,17.290001,3035400
2020-02-25,17.600000,17.610001,16.400000,16.570000,16.570000,1981200
2020-02-26,16.600000,17.010000,15.780000,15.890000,15.890000,2892900
2020-02-27,15.250000,15.390000,14.000000,14.540000,14.540000,3333400
2020-02-28,13.750000,14.430000,13.200000,14.430000,14.430000,3593900
2020-03-02,14.740000,15.620000,13.550000,15.350000,15.350000,5001500
2020-03-03,13.000000,14.190000,13.000000,13.020000,13.020000,5690000
2020-03-04,13.450000,13.450000,12.250000,12.510000,12.510000,4139400
2020-03-05,12.060000,12.390000,11.080000,11.200000,11.200000,3777900
2020-03-06,10.290000,10.940000,10.000000,10.020000,10.020000,2884000
2020-03-09,8.260000,9.300000,7.620000,7.670000,7.670000,4552900
2020-03-10,8.340000,8.380000,7.600000,7.840000,7.840000,3498100
2020-03-11,7.500000,8.220000,7.050000,7.090000,7.090000,3329200
2020-03-12,6.100000,6.890000,5.930000,5.950000,5.950000,2800500
2020-03-13,4.920000,5.030000,3.800000,4.030000,4.030000,12744900
2020-03-16,3.550000,3.640000,3.040000,3.050000,3.050000,6982800
2020-03-17,3.200000,3.200000,2.680000,2.900000,2.900000,9005300
2020-03-18,2.800000,2.890000,2.430000,2.470000,2.470000,4961600
2020-03-19,2.600000,3.980000,2.550000,3.850000,3.850000,19894100
2020-03-20,4.400000,5.330000,3.600000,3.650000,3.650000,26545700
2020-03-23,4.070000,4.100000,3.250000,3.850000,3.850000,9254300
2020-03-24,4.410000,4.410000,3.900000,4.020000,4.020000,8237000
2020-03-25,4.170000,5.740000,3.720000,5.040000,5.040000,26073000
2020-03-26,5.930000,9.700000,5.910000,7.900000,7.900000,70039200
2020-03-27,9.000000,10.600000,8.500000,9.100000,9.100000,55330600
2020-03-30,8.310000,8.510000,6.500000,6.610000,6.610000,20631500
2020-03-31,6.130000,7.840000,6.000000,6.880000,6.880000,26464400
2020-04-01,6.380000,6.880000,5.750000,5.900000,5.900000,13067000
2020-04-02,5.950000,6.850000,5.920000,6.100000,6.100000,13983000
2020-04-03,6.150000,6.150000,5.500000,5.540000,5.540000,13148700
2020-04-06,6.100000,6.460000,5.750000,5.960000,5.960000,13169300
2020-04-07,6.490000,6.800000,6.060000,6.370000,6.370000,13905600
2020-04-08,6.700000,7.550000,6.470000,6.980000,6.980000,18336300
2020-04-09,7.450000,7.470000,6.510000,6.780000,6.780000,12378900
2020-04-13,6.750000,6.800000,6.130000,6.570000,6.570000,8589100
2020-04-14,6.690000,7.300000,6.570000,7.040000,7.040000,11935400
2020-04-15,6.910000,7.040000,6.600000,6.790000,6.790000,6378600
2020-04-16,6.510000,6.580000,6.150000,6.370000,6.370000,7652100
2020-04-17,6.640000,6.840000,6.320000,6.500000,6.500000,8981000
2020-04-20,6.400000,7.430000,6.350000,6.760000,6.760000,12945500
2020-04-21,6.630000,7.200000,6.500000,6.760000,6.760000,8420600
2020-04-22,7.050000,7.140000,6.630000,6.800000,6.800000,5943400
2020-04-23,6.830000,7.060000,6.720000,6.820000,6.820000,7693000
2020-04-24,6.860000,8.130000,6.790000,8.070000,8.070000,20492800
2020-04-27,8.480000,9.750000,8.160000,8.400000,8.400000,31896900
2020-04-28,8.940000,8.980000,7.670000,8.050000,8.050000,15457000
2020-04-29,8.250000,8.600000,8.010000,8.110000,8.110000,10628200
2020-04-30,7.950000,8.750000,7.700000,8.050000,8.050000,11916900
2020-05-01,7.820000,7.990000,7.010000,7.240000,7.240000,10784800
2020-05-04,7.300000,7.740000,7.290000,7.650000,7.650000,6267500
2020-05-05,7.940000,8.090000,7.320000,7.390000,7.390000,6662100
2020-05-06,7.500000,7.640000,7.160000,7.410000,7.410000,4977200
2020-05-07,7.470000,8.090000,7.350000,7.610000,7.610000,7032700
2020-05-08,7.840000,8.050000,7.600000,7.780000,7.780000,7955600
2020-05-11,8.000000,8.430000,7.810000,8.080000,8.080000,14512700
2020-05-12,7.760000,8.200000,7.380000,7.470000,7.470000,13358300
2020-05-13,7.480000,7.640000,6.650000,7.190000,7.190000,8298900
2020-05-14,6.920000,7.300000,6.730000,7.170000,7.170000,5820600
2020-05-15,7.330000,7.880000,7.290000,7.770000,7.770000,9821200
2020-05-18,8.100000,8.650000,7.870000,7.960000,7.960000,12292600
2020-05-19,8.110000,8.730000,7.850000,8.160000,8.160000,12193700
2020-05-20,8.230000,8.400000,7.940000,8.050000,8.050000,7283000
2020-05-21,8.140000,10.070000,8.120000,9.650000,9.650000,28024700
2020-05-22,10.060000,10.690000,8.900000,10.260000,10.260000,43098700
2020-05-26,10.100000,11.600000,9.800000,10.810000,10.810000,36192900
2020-05-27,11.050000,11.250000,9.900000,10.650000,10.650000,19938500
2020-05-28,10.540000,11.370000,10.250000,10.390000,10.390000,16197400
2020-05-29,9.900000,10.100000,9.330000,9.850000,9.850000,10922000
2020-06-01,9.580000,10.280000,9.560000,10.040000,10.040000,6673700
2020-06-02,10.200000,10.470000,9.850000,10.020000,10.020000,7206000
2020-06-03,10.090000,10.500000,10.000000,10.080000,10.080000,7926500
2020-06-04,10.130000,10.310000,9.910000,10.090000,10.090000,7054100
2020-06-05,10.350000,10.350000,9.080000,9.480000,9.480000,10837300
2020-06-08,9.680000,10.680000,9.660000,10.440000,10.440000,14014400
2020-06-09,10.060000,10.670000,9.910000,10.130000,10.130000,8882100
2020-06-10,10.240000,10.380000,9.540000,9.690000,9.690000,8557100
2020-06-11,8.910000,9.230000,8.210000,8.370000,8.370000,10281400
2020-06-12,9.010000,9.020000,8.210000,8.420000,8.420000,6582300
2020-06-15,8.080000,8.600000,7.870000,8.440000,8.440000,5230700
2020-06-16,8.740000,8.780000,8.110000,8.230000,8.230000,8027000
2020-06-17,8.260000,8.300000,7.830000,8.090000,8.090000,6146200
2020-06-18,7.990000,8.710000,7.910000,8.560000,8.560000,10325600
2020-06-19,8.600000,8.700000,8.100000,8.300000,8.300000,5252600
2020-06-22,8.230000,8.490000,8.020000,8.410000,8.410000,5584400
2020-06-23,8.310000,9.200000,8.310000,8.560000,8.560000,9327500
2020-06-24,8.490000,8.600000,8.060000,8.150000,8.150000,4221600
2020-06-25,8.050000,8.650000,8.000000,8.550000,8.550000,7755600
2020-06-26,8.310000,8.430000,7.770000,7.950000,7.950000,6340900
2020-06-29,7.960000,8.020000,7.560000,7.710000,7.710000,3892700
2020-06-30,7.740000,7.740000,7.020000,7.110000,7.110000,7208500
2020-07-01,7.180000,7.460000,7.010000,7.010000,7.010000,4558600
2020-07-02,7.150000,7.280000,6.890000,6.960000,6.960000,4180500
2020-07-06,7.040000,7.990000,6.890000,7.850000,7.850000,13614800
2020-07-07,7.830000,8.400000,7.620000,7.700000,7.700000,6576800
2020-07-08,7.730000,7.940000,7.450000,7.580000,7.580000,4719000
2020-07-09,7.630000,7.770000,7.310000,7.450000,7.450000,3847500
2020-07-10,7.630000,8.100000,7.420000,8.010000,8.010000,7174400
2020-07-13,7.960000,8.410000,7.450000,7.470000,7.470000,8702200
2020-07-14,7.450000,7.650000,7.200000,7.570000,7.570000,3911200
2020-07-15,7.710000,8.000000,7.580000,7.840000,7.840000,5908000
2020-07-16,7.760000,7.870000,7.510000,7.680000,7.680000,3938100
2020-07-17,7.620000,7.710000,7.300000,7.330000,7.330000,5242500
2020-07-20,7.350000,7.420000,7.110000,7.130000,7.130000,3309900
2020-07-21,7.200000,7.750000,7.180000,7.400000,7.400000,4886800
2020-07-22,7.400000,7.440000,7.200000,7.250000,7.250000,3534300
2020-07-23,7.270000,7.600000,7.090000,7.350000,7.350000,6336500
2020-07-24,7.230000,7.280000,7.010000,7.120000,7.120000,6815600
2020-07-27,7.100000,7.500000,7.080000,7.370000,7.370000,5970500
2020-07-28,7.320000,8.380000,7.250000,8.120000,8.120000,12667000
2020-07-29,8.000000,8.090000,7.370000,7.530000,7.530000,7518500
2020-07-30,7.470000,7.740000,7.370000,7.530000,7.530000,3145500
2020-07-31,7.530000,7.740000,7.320000,7.380000,7.380000,3742200
2020-08-03,7.400000,7.550000,7.100000,7.430000,7.430000,5313100
2020-08-04,7.340000,8.760000,7.340000,8.700000,8.700000,20125600
2020-08-05,8.430000,8.530000,7.920000,8.110000,8.110000,8563500
2020-08-06,8.030000,8.130000,7.720000,7.760000,7.760000,5293100
2020-08-07,7.660000,7.800000,7.280000,7.460000,7.460000,5445800
2020-08-10,7.750000,8.170000,7.500000,7.970000,7.970000,13061700
2020-08-11,7.140000,7.270000,6.830000,6.930000,6.930000,14118900
2020-08-12,7.080000,7.100000,6.760000,6.900000,6.900000,5310200
2020-08-13,6.880000,7.390000,6.820000,7.050000,7.050000,6268100
2020-08-14,7.090000,7.430000,6.970000,7.250000,7.250000,7354700
2020-08-17,7.300000,7.360000,7.030000,7.060000,7.060000,4687100
2020-08-18,7.100000,7.170000,6.920000,6.980000,6.980000,3354000
2020-08-19,7.040000,7.200000,7.010000,7.040000,7.040000,3193200
2020-08-20,7.000000,7.030000,6.850000,6.900000,6.900000,3434700
2020-08-21,6.860000,6.920000,6.620000,6.640000,6.640000,3937300
2020-08-24,6.660000,6.790000,6.330000,6.740000,6.740000,5901100
2020-08-25,6.790000,6.790000,6.480000,6.620000,6.620000,3398700
2020-08-26,6.600000,6.650000,6.430000,6.490000,6.490000,3067900
2020-08-27,6.420000,6.650000,6.410000,6.440000,6.440000,2768200
2020-08-28,6.470000,6.670000,6.460000,6.590000,6.590000,3697400
2020-08-31,6.630000,6.920000,6.410000,6.710000,6.710000,7911700
2020-09-01,6.540000,6.600000,6.340000,6.450000,6.450000,4445500
2020-09-02,6.400000,6.490000,6.230000,6.410000,6.410000,3025300
2020-09-03,6.400000,6.520000,6.010000,6.060000,6.060000,6778600
2020-09-04,6.040000,6.120000,5.430000,5.920000,5.920000,5618500
2020-09-08,5.730000,5.890000,5.600000,5.660000,5.660000,3681300
2020-09-09,5.680000,5.800000,5.560000,5.650000,5.650000,3506800
2020-09-10,5.670000,5.900000,5.620000,5.630000,5.630000,3317500
2020-09-11,5.690000,5.690000,5.200000,5.310000,5.310000,4033300
2020-09-14,5.300000,5.330000,5.080000,5.310000,5.310000,5041600
2020-09-15,5.360000,5.510000,5.270000,5.290000,5.290000,3328200
2020-09-16,5.350000,6.050000,5.300000,5.640000,5.640000,7725200
2020-09-17,5.630000,5.790000,5.280000,5.430000,5.430000,4942700
2020-09-18,5.410000,5.650000,5.210000,5.340000,5.340000,5204800
2020-09-21,5.260000,5.280000,4.860000,5.000000,5.000000,5798700
2020-09-22,5.030000,5.550000,4.850000,5.370000,5.370000,11386800
2020-09-23,5.140000,5.200000,4.700000,4.700000,4.700000,10972000
2020-09-24,4.650000,5.020000,4.410000,4.750000,4.750000,5476400
2020-09-25,4.700000,4.890000,4.640000,4.790000,4.790000,4146600
2020-09-28,4.900000,5.020000,4.770000,4.820000,4.820000,5243800
2020-09-29,4.810000,4.970000,4.710000,4.830000,4.830000,4939200
2020-09-30,4.800000,5.200000,4.800000,4.850000,4.850000,4738900
2020-10-01,4.920000,4.990000,4.810000,4.920000,4.920000,2183400
2020-10-02,4.740000,4.930000,4.710000,4.820000,4.820000,4448500
2020-10-05,4.840000,5.550000,4.820000,5.400000,5.400000,10049100
2020-10-06,5.400000,5.420000,4.870000,4.900000,4.900000,7293400
2020-10-07,5.040000,5.420000,4.980000,5.200000,5.200000,6417100
2020-10-08,5.390000,6.370000,5.220000,6.150000,6.150000,22479400
2020-10-09,6.590000,6.710000,6.000000,6.040000,6.040000,21525100
2020-10-12,6.150000,6.570000,6.050000,6.300000,6.300000,14570300
2020-10-13,6.200000,6.230000,5.840000,5.930000,5.930000,7552000
2020-10-14,5.920000,6.040000,5.620000,5.980000,5.980000,6526700
2020-10-15,5.760000,5.830000,5.480000,5.570000,5.570000,6788300
2020-10-16,5.650000,5.720000,5.460000,5.560000,5.560000,4715400
2020-10-19,5.660000,6.500000,5.590000,6.480000,6.480000,18722700
2020-10-20,6.350000,6.520000,6.100000,6.260000,6.260000,10043200
2020-10-21,6.310000,6.960000,6.310000,6.450000,6.450000,12889000
2020-10-22,6.520000,6.930000,6.150000,6.830000,6.830000,10955700
2020-10-23,6.750000,7.120000,6.550000,6.730000,6.730000,7450100
2020-10-26,6.650000,6.730000,5.760000,5.860000,5.860000,11607000
2020-10-27,5.960000,6.030000,5.560000,5.590000,5.590000,5828300
2020-10-28,5.400000,5.770000,5.250000,5.650000,5.650000,6188300
2020-10-29,5.690000,6.030000,5.460000,5.970000,5.970000,6129500
2020-10-30,5.940000,5.950000,5.430000,5.710000,5.710000,7130000
2020-11-02,5.820000,6.740000,5.770000,6.660000,6.660000,18706400
2020-11-03,6.880000,7.000000,6.230000,6.620000,6.620000,16327500
2020-11-04,6.290000,6.350000,5.940000,6.000000,6.000000,14140900
2020-11-05,7.100000,7.950000,6.670000,7.820000,7.820000,45981800
2020-11-06,8.980000,12.140000,8.450000,9.630000,9.630000,116415300
2020-11-09,11.820000,12.150000,9.630000,10.100000,10.100000,51474900
2020-11-10,9.310000,9.330000,8.070000,8.330000,8.330000,24794800
2020-11-11,7.770000,8.600000,7.360000,8.040000,8.040000,27209000
2020-11-12,7.700000,8.180000,7.310000,7.400000,7.400000,16882000
2020-11-13,7.740000,7.800000,7.430000,7.650000,7.650000,15193300
2020-11-16,7.500000,7.670000,7.040000,7.320000,7.320000,14447200
2020-11-17,7.090000,7.610000,7.050000,7.210000,7.210000,13492200
2020-11-18,7.310000,7.540000,7.120000,7.130000,7.130000,11712500
2020-11-19,7.150000,7.180000,6.680000,6.730000,6.730000,15938000
2020-11-20,6.800000,7.480000,6.710000,7.360000,7.360000,16964200
2020-11-23,7.350000,7.350000,6.660000,6.680000,6.680000,37547300
2020-11-24,7.490000,8.180000,7.300000,7.830000,7.830000,51063000
2020-11-25,7.660000,7.710000,7.320000,7.470000,7.470000,16408700
2020-11-27,7.570000,8.580000,7.390000,8.500000,8.500000,30788600
2020-11-30,9.150000,9.590000,8.080000,9.040000,9.040000,51769900
2020-12-01,9.000000,9.110000,8.030000,8.070000,8.070000,28130400
2020-12-02,8.470000,8.980000,8.220000,8.640000,8.640000,29667000
2020-12-03,8.700000,9.220000,8.420000,9.070000,9.070000,18727700
2020-12-04,9.360000,9.700000,8.590000,8.600000,8.600000,43841800
2020-12-07,8.590000,8.750000,8.020000,8.210000,8.210000,17199300
2020-12-08,8.080000,8.390000,7.940000,8.290000,8.290000,12462700
2020-12-09,8.330000,8.370000,7.640000,7.920000,7.920000,16275900
2020-12-10,7.600000,8.110000,7.580000,8.070000,8.070000,8287400
2020-12-11,8.080000,8.130000,7.670000,7.770000,7.770000,7163000
2020-12-14,7.930000,7.930000,7.350000,7.370000,7.370000,11455200
2020-12-15,7.440000,7.880000,7.160000,7.870000,7.870000,25450100
2020-12-16,9.900000,10.010000,9.100000,9.330000,9.330000,94878800
2020-12-17,9.350000,9.420000,8.830000,8.960000,8.960000,25716100
2020-12-18,8.950000,9.270000,8.790000,8.890000,8.890000,13003600
2020-12-21,8.540000,8.860000,8.290000,8.390000,8.390000,12966500
2020-12-22,8.470000,8.740000,8.220000,8.460000,8.460000,10715300
2020-12-23,8.550000,9.310000,8.270000,8.890000,8.890000,19249500
2020-12-24,8.930000,8.930000,8.500000,8.590000,8.590000,7391900
2020-12-28,8.710000,8.780000,8.330000,8.370000,8.370000,8597800
2020-12-29,8.480000,8.530000,7.900000,8.220000,8.220000,8443200
2020-12-30,8.240000,8.770000,8.150000,8.630000,8.630000,10523100
2020-12-31,8.610000,8.620000,8.230000,8.260000,8.260000,8200000
2021-01-04,8.430000,9.190000,8.400000,9.000000,9.000000,17761800
2021-01-05,9.120000,9.540000,8.940000,9.510000,9.510000,17399800
2021-01-06,11.020000,12.040000,10.520000,10.770000,10.770000,63201800
2021-01-07,11.870000,12.720000,11.030000,11.340000,11.340000,44603200
2021-01-08,11.380000,11.890000,10.680000,11.310000,11.310000,25224400
2021-01-11,11.050000,12.720000,11.020000,12.330000,12.330000,29367700
2021-01-12,12.680000,13.540000,12.180000,13.350000,13.350000,30375400
2021-01-13,13.840000,15.870000,13.550000,15.020000,15.020000,51322500
2021-01-14,15.460000,19.410000,15.460000,18.559999,18.559999,82216400
2021-01-15,21.580000,22.610001,18.570000,19.700001,19.700001,98370100
2021-01-19,19.170000,20.200001,17.400000,20.090000,20.090000,43118500
2021-01-20,19.389999,19.959999,18.500000,18.790001,18.790001,26242300
2021-01-21,18.059999,18.379999,17.170000,17.920000,17.920000,25972100
2021-01-22,17.040001,18.549999,17.000000,18.020000,18.020000,20946000
2021-01-25,17.780001,18.299999,15.600000,17.180000,17.180000,26222800
2021-01-26,18.270000,19.850000,18.000000,19.030001,19.030001,34360300
2021-01-27,17.799999,21.500000,17.570000,18.549999,18.549999,37553400
2021-01-28,19.010000,20.730000,18.430000,18.700001,18.700001,26265300
2021-01-29,18.830000,20.420000,17.920000,18.100000,18.100000,29193900
2021-02-01,19.000000,19.480000,17.780001,19.100000,19.100000,20854700
2021-02-02,19.760000,24.080000,19.299999,23.490000,23.490000,63160700
2021-02-03,25.459999,28.860001,24.700001,26.309999,26.309999,83712200
2021-02-04,25.549999,27.400000,23.799999,26.780001,26.780001,33097900
2021-02-05,27.129999,27.350000,25.610001,25.719999,25.719999,21523800
2021-02-08,26.340000,30.600000,25.950001,30.090000,30.090000,37459500
2021-02-09,35.180000,45.490002,34.259998,42.349998,42.349998,133491300
2021-02-10,65.830002,67.000000,47.000000,63.910000,63.910000,199442400
2021-02-11,55.009998,55.009998,31.219999,32.160000,32.160000,216130200
2021-02-12,29.260000,35.410000,28.209999,29.000000,29.000000,121408400
2021-02-16,30.990000,36.349998,29.500000,34.630001,34.630001,79099400
2021-02-17,31.940001,33.400002,30.650000,31.510000,31.510000,40167500
2021-02-18,33.099998,35.139999,27.020000,27.100000,27.100000,55362900
2021-02-19,27.799999,29.900000,27.309999,29.209999,29.209999,28026800
2021-02-22,27.340000,28.870001,26.250000,26.290001,26.290001,28022500
2021-02-23,24.040001,24.950001,21.129999,24.790001,24.790001,27397600
2021-02-24,25.330000,28.280001,24.900000,27.980000,27.980000,25906800
2021-02-25,26.900000,27.730000,24.299999,24.500000,24.500000,29849700
2021-02-26,25.049999,25.990000,23.500000,24.360001,24.360001,19372900
2021-03-01,25.120001,26.620001,24.770000,25.559999,25.559999,14907300
2021-03-02,26.160000,29.600000,25.469999,25.900000,25.900000,35070500
2021-03-03,26.580000,27.100000,24.719999,25.290001,25.290001,16434600
2021-03-04,24.950001,25.850000,21.660000,22.650000,22.650000,25796600
2021-03-05,22.990000,23.219999,18.230000,21.629999,21.629999,27012400
2021-03-08,21.730000,23.420000,20.799999,22.420000,22.420000,18997900
2021-03-09,23.230000,25.040001,23.020000,24.410000,24.410000,17739900
2021-03-10,26.740000,27.110001,23.110001,24.100000,24.100000,27575000
2021-03-11,24.770000,28.299999,24.309999,28.200001,28.200001,38273200
2021-03-12,26.280001,29.440001,25.660000,27.570000,27.570000,40665300
2021-03-15,27.240000,31.340000,26.930000,30.469999,30.469999,43471200
2021-03-16,30.520000,30.549999,26.170000,26.969999,26.969999,42308100
2021-03-17,25.790001,28.040001,25.000000,27.469999,27.469999,20641800
2021-03-18,26.950001,28.139999,25.150000,25.320000,25.320000,24905900
2021-03-19,25.450001,26.340000,24.680000,25.350000,25.350000,16057100
2021-03-22,25.549999,26.030001,23.820000,23.900000,23.900000,16986000
2021-03-23,23.520000,24.680000,22.280001,23.219999,23.219999,24576800
2021-03-24,23.389999,24.480000,22.100000,22.190001,22.190001,25929400
2021-03-25,21.230000,22.900000,20.900000,22.830000,22.830000,17471100
2021-03-26,23.280001,23.370001,21.090000,22.080000,22.080000,14216600
2021-03-29,22.150000,23.350000,21.559999,21.629999,21.629999,12267700
2021-03-30,21.620001,22.580000,21.150000,22.040001,22.040001,11488000
2021-03-31,23.030001,24.129999,22.520000,22.730000,22.730000,20987000
2021-04-01,23.420000,23.629999,22.150000,22.340000,22.340000,12691800
2021-04-05,22.809999,22.850000,21.620001,22.070000,22.070000,11486200
2021-04-06,21.809999,22.070000,20.910000,21.139999,21.139999,16494100
2021-04-07,20.930000,20.980000,19.570000,19.760000,19.760000,18597900
2021-04-08,19.900000,20.190001,19.080000,19.770000,19.770000,13503500
2021-04-09,19.700001,20.680000,19.400000,19.760000,19.760000,14099600
2021-04-12,18.000000,18.209999,17.100000,17.190001,17.190001,27251700
2021-04-13,16.389999,18.530001,16.280001,18.320000,18.320000,23514900
2021-04-14,18.090000,18.129999,17.320000,17.400000,17.400000,15412000
2021-04-15,17.680000,18.450001,16.930000,16.940001,16.940001,20269600
2021-04-16,16.760000,17.290001,16.260000,17.200001,17.200001,12323100
2021-04-19,17.260000,18.490000,16.870001,17.440001,17.440001,15933400
2021-04-20,18.000000,18.200001,15.630000,15.890000,15.890000,22046000
2021-04-21,15.530000,16.820000,15.170000,16.820000,16.820000,13434600
2021-04-22,17.040001,17.139999,16.129999,16.459999,16.459999,12333200
2021-04-23,16.510000,17.270000,16.219999,17.070000,17.070000,10367500
2021-04-26,17.129999,17.860001,16.920000,17.850000,17.850000,9902900
2021-04-27,18.170000,18.410000,17.290001,17.719999,17.719999,13843300
2021-04-28,17.790001,19.570000,17.400000,19.320000,19.320000,29235500
2021-04-29,18.770000,18.920000,17.629999,18.650000,18.650000,25153200
2021-04-30,18.280001,19.260000,17.980000,18.340000,18.340000,19253000
2021-05-03,18.559999,18.629999,16.860001,17.020000,17.020000,25517200
2021-05-04,16.660000,17.020000,15.860000,16.100000,16.100000,25627400
2021-05-05,16.180000,16.660000,15.870000,15.900000,15.900000,21052700
2021-05-06,15.600000,15.700000,13.830000,14.150000,14.150000,33695700
2021-05-07,15.300000,17.020000,15.040000,16.180000,16.180000,74836300
2021-05-10,16.400000,16.430000,14.870000,15.040000,15.040000,30296100
2021-05-11,13.900000,15.710000,13.820000,15.660000,15.660000,28098200
2021-05-12,15.370000,15.670000,14.480000,14.530000,14.530000,19927800
2021-05-13,14.640000,15.120000,13.410000,13.680000,13.680000,25921400
2021-05-14,13.960000,14.460000,13.690000,13.930000,13.930000,22006000
2021-05-17,14.000000,15.180000,13.750000,15.160000,15.160000,24051200
2021-05-18,15.050000,15.870000,14.850000,15.580000,15.580000,18873800
2021-05-19,15.050000,15.310000,14.680000,15.020000,15.020000,15473600
2021-05-20,15.100000,15.560000,14.790000,14.940000,14.940000,16572200
2021-05-21,15.080000,15.440000,14.770000,15.230000,15.230000,15448100
2021-05-24,15.250000,15.440000,14.620000,15.030000,15.030000,15548100
2021-05-25,15.090000,16.459999,15.070000,15.460000,15.460000,33255500
2021-05-26,15.760000,16.730000,15.490000,16.670000,16.670000,23650200
2021-05-27,17.000000,17.200001,16.160000,17.170000,17.170000,28424000
2021-05-28,17.160000,18.740000,16.670000,16.670000,16.670000,65329400
2021-06-01,17.129999,17.740000,16.700001,16.980000,16.980000,23584600
2021-06-02,17.250000,19.139999,17.139999,19.000000,19.000000,47991300
2021-06-03,20.670000,22.139999,19.100000,19.719999,19.719999,84607700
2021-06-04,20.209999,20.469999,18.420000,18.799999,18.799999,35885800
2021-06-07,19.070000,20.180000,18.530001,19.719999,19.719999,34434700
2021-06-08,20.209999,20.510000,19.270000,20.219999,20.219999,30400300
2021-06-09,20.670000,23.040001,20.430000,21.430000,21.430000,85875600
2021-06-10,21.400000,21.440001,19.790001,20.049999,20.049999,33839100
2021-06-11,19.900000,20.200001,19.360001,19.889999,19.889999,22581700
2021-06-14,19.900000,20.299999,18.879999,19.160000,19.160000,27324700
2021-06-15,18.700001,19.250000,17.830000,17.980000,17.980000,28584300
2021-06-16,17.920000,18.690001,17.639999,18.129999,18.129999,22690500
2021-06-17,18.020000,18.360001,17.410000,17.469999,17.469999,20519700
2021-06-18,17.500000,17.760000,16.840000,16.910000,16.910000,19100300
2021-06-21,16.809999,17.500000,16.320000,17.370001,17.370001,21618900
2021-06-22,17.250000,17.490000,16.840000,17.430000,17.430000,13103900
2021-06-23,17.610001,18.170000,17.440001,17.610001,17.610001,15644500
2021-06-24,17.959999,18.680000,17.719999,18.260000,18.260000,20425500
2021-06-25,18.160000,18.370001,17.740000,18.200001,18.200001,14548100
2021-06-28,18.180000,19.139999,18.040001,18.629999,18.629999,20750500
2021-06-29,18.670000,19.240000,17.780001,17.860001,17.860001,20315400
2021-06-30,17.900000,18.400000,17.280001,18.080000,18.080000,25452600
2021-07-01,18.030001,18.450001,17.600000,17.840000,17.840000,16278000
2021-07-02,17.830000,17.910000,17.190001,17.230000,17.230000,13154500
2021-07-06,17.139999,17.480000,16.690001,16.719999,16.719999,12756900
2021-07-07,16.750000,16.940001,15.840000,16.230000,16.230000,19486700
2021-07-08,15.480000,16.389999,15.410000,16.250000,16.250000,12901900
2021-07-09,16.240000,16.370001,15.850000,16.170000,16.170000,11851200
2021-07-12,16.020000,16.389999,15.730000,16.240000,16.240000,11637400
2021-07-13,16.500000,17.420000,16.190001,16.320000,16.320000,26745900
2021-07-14,16.760000,16.799999,14.950000,15.010000,15.010000,27927000
2021-07-15,14.970000,15.340000,13.970000,14.400000,14.400000,24352300
2021-07-16,14.370000,14.620000,13.720000,13.910000,13.910000,20527900
2021-07-19,13.360000,13.790000,13.190000,13.600000,13.600000,21065900
2021-07-20,13.640000,14.240000,13.030000,14.160000,14.160000,17667400
2021-07-21,14.160000,14.890000,13.940000,14.600000,14.600000,15887200
2021-07-22,14.450000,14.530000,13.770000,13.880000,13.880000,13232300
2021-07-23,13.960000,13.960000,13.260000,13.590000,13.590000,12735300
2021-07-26,13.450000,14.130000,13.240000,13.700000,13.700000,13567300
2021-07-27,13.490000,13.650000,12.540000,12.730000,12.730000,24500600
2021-07-28,14.270000,16.490000,14.020000,16.010000,16.010000,116127500
2021-07-29,16.610001,16.670000,15.280000,15.420000,15.420000,46247200
2021-07-30,15.030000,15.510000,14.420000,14.610000,14.610000,22117400
2021-08-02,14.660000,15.250000,14.440000,14.610000,14.610000,13522000
2021-08-03,14.550000,14.580000,13.920000,14.250000,14.250000,14151900
2021-08-04,14.110000,14.570000,13.880000,13.960000,13.960000,16313000
2021-08-05,13.990000,14.750000,13.880000,14.470000,14.470000,17031900
2021-08-06,14.540000,14.640000,14.100000,14.420000,14.420000,11634600
2021-08-09,14.280000,14.710000,13.880000,14.710000,14.710000,14547100
2021-08-10,14.610000,15.210000,14.450000,14.790000,14.790000,13606800
2021-08-11,14.810000,14.810000,14.270000,14.300000,14.300000,9320200
2021-08-12,14.280000,14.330000,13.920000,14.100000,14.100000,9048200
2021-08-13,14.050000,14.050000,13.240000,13.300000,13.300000,16550300
2021-08-16,13.230000,13.530000,13.020000,13.120000,13.120000,12986900
2021-08-17,12.960000,13.360000,12.780000,13.120000,13.120000,16146400
2021-08-18,13.910000,14.060000,13.170000,13.260000,13.260000,31537500
